Ko,h,eps2,eps3,chern
2.4199255404940345,-0.38705458431290385,1.4801433168525393,0.8270140111335735,0
2.685154749106606,-4.502006160226138,0.7392866602319648,0.1884188650903496,0
1.2000702272637596,4.1683672710352955,0.8195321997322957,1.1571831741866714,0
1.7214616045567452,-3.6854545492760646,0.4767892982977206,0.2997497662502444,0
0.02949342657653753,-4.247722601280696,0.3160552923576578,0.9509853809328447,0
0.29250100517849853,-0.8472447590561849,0.6909233944151134,0.48628523478128505,0
1.0910922272354204,3.6402496829901505,1.302773010932633,0.07380269099076409,0
1.2672899691279365,-3.5552408207701203,0.6100120396269,0.880176896603634,0
1.378055412698738,-0.26327939471896844,0.4246539032120671,1.3486862927213887,0
2.012212608775375,0.44693332542327635,0.7502648899088944,0.9014606523047095,0
2.5920084277026114,1.3999296040021392,0.6906783389687514,1.2636719705311903,0
1.4628191392668661,-2.5641779891430314,1.3874675144609994,0.7946266081174371,0
1.4166341535375002,2.217626713029336,1.2639255501147642,1.1687704692467247,0
2.3322546468012506,-1.4893204765585057,1.3099918462564122,0.3863278112991609,0
2.0380525018072686,-4.045389679278795,0.09626981422872533,1.4531194238333032,0
2.1142693167153395,3.1892986493742335,1.1861727469033254,0.30934649921234364,0
2.4799921428893232,2.042289434917622,0.04212747666619665,0.9661107714069614,0
1.464671901466408,3.495860103394609,0.9724552228120356,0.8626372362735053,0
2.6795538307575093,-0.946810532100093,1.2297574823748634,1.2782116614380021,0
2.3024119356838324,4.970213746491947,0.4896561303810107,1.433231165512174,0
1.8025041741209062,-0.142446341389447,0.8686809240303308,1.3958091197567537,0
2.7412436303502883,3.2923224064998458,0.05421183422271464,1.1873078622166084,0
1.9722093603695066,3.2482372247196007,0.8039271392903082,0.903593991271844,0
2.0296329609049555,-1.9267321919399616,1.4657468080864229,1.1290513929401138,0
0.24939922362595413,-0.7245085646475582,1.2882523608940923,0.11850948868082067,0
1.6278318097564037,-3.3669783710651204,0.8193967001709033,0.6245361013632038,0
1.5451130883652797,-0.6116127604203889,0.007286327977431117,0.3036028064209425,0
2.618717034817956,-3.75102897517378,0.6804699543060748,0.25509684771972574,0
2.3902336356482556,-0.43727522344206626,0.3645058466052326,0.6722898591113282,0
0.9210179445916974,-0.3315769159965196,0.08293879321777115,0.8430262169491474,0
0.43489802643865605,2.8355764852718126,1.3417210211089898,0.7782962218749051,0
1.7122027662833117,1.209509676133031,0.08406162807009138,0.6387498750474053,0
2.701710656027694,-1.1610703544999024,0.9448955376250252,0.21303211566960473,0
2.809961854365712,-1.2677878309719781,0.8130981609608485,0.04307636913964774,0
2.000394169907506,-0.9850976500416699,1.2471542894698073,0.9720791544915145,0
2.3692074049623697,-0.3188908659185987,1.2904294006247983,0.4264989618797056,0
2.0681563428863123,-0.1288811462551953,0.2710456170756565,0.7971315562375895,0
1.4279125958525798,4.403891882007189,0.057785731613593405,0.705483574455454,0
0.9192492514732208,3.0739877704742966,0.9446309464603225,1.0219515099021614,0
2.9304379759517443,-0.6434227096808085,0.1840619456729412,1.2897557244419569,0
1.6665116954386097,-0.06698753467901142,0.7198575572365332,0.7169052305385217,0
1.3218831568161549,-4.656069225574445,1.4537245605446634,0.9513470759142233,0
0.30411375558895637,-3.9504238821590665,0.9169045843173034,1.4852657263701643,0
1.7956330938216363,-0.43237062918475466,0.7662988557932189,0.7738472285443985,0
0.027922922867451128,-3.528070322056762,0.9965083116023259,0.30034870590302915,0
1.7752068359624018,0.5920964364603689,0.1035635999045994,1.0437059373883786,0
0.48681034945710966,-3.2522472207535493,0.5163322212549268,0.7584125465260145,0
0.3461843526996734,-0.8595696608734258,1.2021745572521891,1.019579934622795,0
2.846946980315539,0.6910258263358973,1.2230968976382506,1.2900363817957747,0
1.5762454114165068,-1.596382908872548,0.17911968209057444,0.2987876293125177,0
0.10786157862954893,3.8875955653671177,1.4564043764614536,0.1740452451144695,0
0.006460350786753,4.989471479697578,1.1361824999464423,1.090941264985567,0
2.3068279568880232,0.2363359878348028,0.3824188583222488,0.4849824359877596,0
0.45234918070658536,-0.09418942341403458,0.30619677716120924,1.355768403797172,0
2.6831683337877674,4.6289214329900865,0.8252457930959206,1.2262987934025291,0
0.8719480938232761,-3.1698624715423893,1.2181980630080627,0.7051275006108938,0
1.9620456066552707,0.8356496411896899,0.4249270648201535,1.1498191723881592,0
2.3671799272161955,-0.04745053518355302,1.3081943622497243,0.11901502826101767,0
2.5445030582871278,4.3891418620587945,0.13596756711275065,0.5341024614660717,0
1.2222697142745953,-2.1637243483227833,1.317320757865104,0.1587527214432729,0
1.2477393461545376,4.382699738431196,1.324243494096664,0.3555757349041743,0
0.02810251928562002,4.693649603739221,1.3885641841460437,0.3452919909967092,0
1.771438101759196,4.754629772135859,0.9247732096860857,1.3354331022969754,0
1.4833288983337,-4.802013623432714,1.0099611665266894,0.1661925598319034,0
1.75338067383445,3.123387317205413,0.43974285252805906,0.3306953272667962,0
1.205927310349757,-4.903095370082914,1.4557792514497847,1.2963815678249242,0
2.903543355549505,-4.323812260125795,0.7780674346813283,0.518785111586527,0
2.6091546900449583,2.661910946809389,0.8573274487531579,0.40967506153678185,0
2.3231149731445244,3.2145213313226044,1.1141960364599894,1.3095228987056067,0
0.7094824495755987,-0.3478750330327518,0.991230108765287,0.7946884506400791,0
2.98622259484947,0.35266319611726793,0.3025400740101306,1.4084628465463618,0
1.9375554113409088,3.041264084738472,0.3564057040150855,1.3579279376551197,0
1.2287345191823458,-4.578908807361358,1.4106636108305506,0.3537932762862196,0
0.7925525928281781,1.2245835152246531,1.1267648179587426,1.4125238848652675,0
2.7219282246824923,3.1806791677079467,0.5993136157770249,1.2012994638057397,0
2.5976958067348335,0.7273581329970646,0.2674223027317616,0.7465268980830503,0
1.9890137480581322,0.8554627320781734,0.9958918163648405,0.5708941400716895,0
0.42118879141187426,0.8502315548687145,0.6083938133656924,1.0094905383169266,0
0.8677737208385138,1.739865374736464,0.33540821468230975,1.0208752606467943,0
1.0396934248018561,-1.6063360228872514,0.30473232404394407,0.8334572765998303,0
0.41602713939198854,0.15115191976548292,0.672858823975812,0.4248790513333671,0
2.8985307710136445,3.075020498134297,0.2355940317857036,0.7741659902336452,0
0.8125736999442592,1.6716626277507132,1.3378060751305272,0.27960323221746736,0
1.8267020603935311,-3.0860815897631886,1.2913995788469703,0.5705565435789994,0
1.259233173113165,-4.500027698026026,1.0745745949657448,0.9782672473753927,0
2.611336930140212,0.12948246518183915,1.3054887394086918,1.32982530985846,0
1.1344599842112473,0.8001800445621985,0.05328389591490568,0.4330207558235295,0
2.0729932273551,1.2262950122089453,0.8248726917436575,0.24148985371650467,0
1.9716436691186163,2.5004383906077896,1.142377093691286,1.3457702241610343,0
1.0582132779528628,-1.8987498200228448,1.3991914676111734,0.945969063136999,0
0.8488536203399379,4.307457648361288,0.6363045102830678,0.21372393926045524,0
2.4991972041556334,0.4536486568779141,0.1836187773595665,0.9816679972887737,0
0.5462588375518901,0.603852606031765,1.0409007772339751,0.16315224505751225,0
0.19506794136190997,3.182427789382258,0.0560295268180897,1.0631702434253987,0
0.6340153176456114,-0.15644599526447234,0.6322909857231523,0.25301288444613595,0
2.206855393526366,0.9129749238956739,0.720902275073312,0.48587376452845504,0
1.7102008919259197,-4.75603726188024,1.1514610597623178,1.30520497104536,0
0.7208603845522027,-1.0897125171899957,1.061474247256577,0.32676836182658453,0
1.2833324959884465,-3.3105268558290812,0.5805712895562,0.18399814785246504,0
1.8794145753262996,3.0092740859230425,0.46787612586225835,1.0746701455431007,0
0.9108709973502881,1.8868332914487143,0.9351884327465282,0.7428553467988033,0
2.4019291690072873,4.6782088347637405,1.4773068804041114,1.0693476565893367,0
2.9095911045822604,3.869023278073925,0.33346510075923247,0.8087525535748545,0
0.5246539831893912,-3.918222263772577,1.122622455624432,1.2373585978163215,0
0.08851780336311732,3.9443063850058966,0.5410664222677122,1.1960968059444577,0
0.15575697593586646,-1.7439910311113813,0.2373657345374095,1.2533703320134184,0
1.7198745729858333,0.5117484662159804,0.34625233493322444,1.4680727759159937,0
1.9411851355142113,2.6835051135638395,1.4535200815183378,0.9087941062571874,0
2.1361635589996304,4.235562838777039,0.932259547233178,0.9031712051912394,0
1.7492010423425177,-1.3347465662749256,1.0090899646810834,1.4754617243908092,0
2.36204719873564,0.48852755181174157,0.5178321473501446,0.41004400760351944,0
2.641993143556122,4.7070890040244,1.3868704251216957,0.48463393909219604,0
0.17198581827142323,-4.9528226955161685,0.7604045780837203,1.2842090803090564,0
2.50286401626556,0.6869448387077695,1.0969509172677627,1.348362910054794,0
2.8397616890772817,-3.9283956217646763,1.1212019121219232,0.472988701927441,0
2.265745732156736,1.139863649844779,1.3683130109970305,0.22242182596663368,0
2.4208617276615607,-0.4608953872459223,1.1661690678372132,0.35414865856827776,0
2.8606673915534353,4.364700787745239,0.5676968897399273,0.01607548894017724,0
1.9603774113521886,-1.3329548803183169,0.13489090666153808,1.104398843898329,0
2.128375949136574,-0.6723955984986185,0.7580562134559639,0.2654611111372342,0
0.4275575909757855,-0.21792616144744503,1.353004989700135,1.307505249811366,0
1.543172616799887,-1.088851540907525,0.6923243869298101,0.010320324110020651,0
1.579264522924824,2.643189733686384,0.27437235815507977,0.029829240216088126,0
2.6411451144646385,2.573189822948848,0.2738191289036592,0.579411994313763,0
1.9010479993128795,3.745237487073089,1.0065173818643247,1.4387148906628977,0
0.9267594515078955,0.7472889308850483,1.4495045977415153,0.8071211883293692,0
1.2289699199317488,1.1178890773031736,0.2552464707272548,0.44930877409077824,0
0.19456292725851687,-3.9179533678292557,0.6146453361530416,0.38580089082839436,0
0.6376769413766736,1.163210939271087,0.6181067255571535,1.1508830608086107,0
1.0981395558028018,3.1363992299088235,1.4042599293752618,1.0721390830356516,0
1.0629051059456838,-4.88062972856357,0.16915820495954248,0.8638930376283772,0
2.626759270166874,-4.509771512155965,1.0778257167516154,1.2606089395525655,0
0.5446689544114637,-3.3287835563056167,0.5521303711215518,0.6200701705179282,0
2.7254152766761948,3.2561339749551195,1.1345395241876743,1.406090984132933,0
1.4103642221146186,-1.106685533068891,1.4922413646519617,1.2497021734421152,0
1.6788380746621652,-1.5947694374865606,1.0297152974814217,0.44818097283464364,0
0.8653433202781007,3.5286870980038625,0.4448300667156495,0.38519764308080506,0
2.1149933710885844,-0.7044417370819254,0.7565783357300876,0.7202906507050835,0
1.79404009524214,-4.5512756538429056,1.091117110908297,0.8953092515433367,0
2.123782556686693,0.4157527767362721,1.3374265266415892,0.9743915130077956,0
0.14600979387275503,-1.4826906386933638,1.4086216962460758,0.5705475079055436,0
1.3426125257328119,-0.28819341155874056,1.4719659779162912,1.3727647235537146,0
0.2733740584728771,2.0979256371442476,0.8532888745402081,0.38318409320059943,0
1.9156766361649935,-2.879611906646348,0.898159004927958,0.5582877146294372,0
2.8140973425979094,3.609878200788053,0.16551713045962224,0.9478157172612444,0
2.007962144568449,3.5393213015466394,0.8697651138483529,0.11448067237825749,0
0.726311156704324,2.6636429436191813,1.2007532996204113,0.40699385849134667,0
2.105445399487282,-4.550960986299367,0.043744351552585714,0.010093726985337836,0
2.5846955070978646,2.6993910359845383,0.4579128894639349,0.17187096626487547,0
1.2630556950767347,4.772226244933144,0.6785041082797519,0.917441128273602,0
1.502204201927329,3.4273880785252047,0.46290085241782164,0.7768363519270798,0
2.766833312114585,0.45976877144623707,1.3144567315335975,1.0352374879063746,0
0.6761178509236231,2.2821518119976716,1.3811858937522157,0.5027495812070437,0
1.3729787379153287,1.244125054974985,1.4145289533588934,1.2626331056833635,0
2.128186888814302,4.489927135633264,0.5416668231719679,1.031162796281653,0
0.29004109065128625,-1.808884271339827,0.4259694160264613,1.0317602479084265,0
0.8294147778656431,4.5492500500761,1.4644647832067397,0.7898960771149788,0
0.023960112873578243,-1.684866206582878,0.36379624513250297,0.6757281405438915,0
0.9139443486675413,4.791291497270505,1.020862381877972,0.18668305717644912,0
1.2090039385203613,4.22180142366345,0.9528768989872576,1.2849394194647568,0
2.114071498983458,-2.4914165796216245,0.2638466630359598,1.0923305112881967,0
2.948388495515334,-2.5168014053137,1.050120236225032,0.16435591154952545,0
0.8660225218807716,0.6591567096551421,0.15530917874990818,1.3322265693995157,0
2.955412461855387,3.621126391854375,0.5319173043376931,0.8159297579249056,0
2.1108224541511253,2.228529805446052,0.31033782417076294,0.457356462357139,0
2.0542543119590744,2.1989635904410427,0.6745053589314904,0.3877668625474278,0
2.3356247669004375,-4.688782380677273,0.3767759337428998,1.4323479342033623,0
0.5806488386541089,-3.5697595739261976,0.4521407991774448,1.43462572666374,0
0.5750203880684911,0.21767495457495123,0.6451619341733963,0.07164018235587394,0
1.5130231305982438,2.865446974110313,0.5977969927504372,0.14777643148957126,0
1.870683683304617,3.664065391096905,0.44612127023224685,0.28957078129411246,0
1.0812944397747501,2.355627034678893,0.6937682310910975,0.1580932412836918,0
2.321476479506035,1.4468320378387052,1.1266876202078844,0.23654292253718212,0
1.9741013497077349,1.6185622944897275,0.3182271618091956,1.4965980381197186,0
1.7800818505952773,3.7017950730722244,0.4009394826983544,0.73819238660635,0
0.9935281886208287,-2.7219651292343903,1.2271916272399293,0.8900650076565484,0
1.8873676940225517,2.3244157017445417,0.8148317339884763,0.16302601909379022,0
1.0283578102413526,-3.3064734013228247,1.2202482300784978,1.2921257729219224,0
2.0709284484138646,-3.824492710859949,0.20944254498033266,1.227763895578332,0
2.307132716921998,0.8837148530463299,0.155345751464868,0.403183194598713,0
2.5497940407673525,0.16651000369247715,0.1268464106704003,0.3332279360669242,0
2.372733435966092,0.47199764442836667,0.17669140112729398,0.886495656143437,0
0.8035056845597287,-4.8317987723924,0.3253147241673152,0.43089481822422454,0
1.9503943634009473,-4.2958220243300484,0.4664354136800479,1.033557847908966,0
0.2039361355703675,2.744850391236538,0.5426051639498586,1.3570639474211215,0
1.7746754967033413,0.2998190252196453,0.10141953476034499,0.12980829572943942,0
0.5235618836226442,2.4387533967529826,0.9000336398079136,0.07800654346315106,0
1.613576871421071,-1.8937816673220578,0.17597015690589352,1.1250984017441612,0
0.6591893081536244,1.9436984862268343,0.2476072327807745,1.2201449361678234,0
1.1271244674408132,4.519558081358582,0.6079566173389555,1.3764486710526909,0
1.9590491631466624,-1.689581528412798,1.0191236818793246,0.6008056770406276,0
1.439004026160485,1.756115703580754,0.5162486458990738,1.0845216083389615,0
1.4814931917424885,-0.022176291263361847,1.1330334618885503,0.6725342919571773,0
0.1548740087464835,3.055938954259803,0.3540038311738958,0.9010138509332839,0
0.3711867736105261,1.4530299151294948,0.42633378980124237,1.1686944000337511,0
2.7208762875460484,2.324835489245052,0.1461111593336577,0.19837279995011803,0
0.01728342399153593,-2.212965717028844,1.0992462341623903,0.49884220400269597,0
1.211972135705511,3.001194131443855,0.5345326638966883,0.20036653346666133,0
2.2960631820162973,4.739458474921511,1.4284560798506356,0.08824864846876618,0
0.7805507972888772,-0.9457875374355798,1.4003891593040523,1.2285742646545805,0
2.63062327186087,-2.5907677044440747,1.0148550779635068,0.9962689563398197,0
1.3122004146555395,2.235492220085834,0.5397651131624107,0.1515161410533652,0
1.5413401783716338,-0.8115699934904548,0.7326025364869386,0.9412632780097806,0
0.07099988345358799,1.2232969226997694,0.06776808145057334,0.07443651407923235,0
1.8467173224814726,-2.6469850525636875,0.3724456425354574,1.1175906891806617,0
2.2796449398557757,2.115771134337127,0.6838034834064755,0.022670923326789827,1
1.8468103169962249,4.370647347656909,0.3899201499359405,0.09322472636375523,0
0.041826577744490945,-2.430988358564654,1.027519201011498,0.3433165685257775,0
2.988820596439264,-1.433934605903282,0.2713829958536358,1.4026460539523926,0
0.40503942441927987,3.533837344328239,1.0146012169148393,0.6330487186958431,0
2.5695324183902093,2.6340534554556596,1.4404768817501372,0.9394304882499331,0
0.11202250229666832,-1.377588621341883,1.002315794608922,1.20186059916373,0
2.4794672474187327,-4.266605913793253,0.9462179802822631,0.865279071846363,0
2.99919127102165,-0.892457147657586,1.0088013194349756,1.3814090259295801,0
2.162811832766445,1.3505205512305931,1.1191160411618157,0.08481984275642696,0
2.9612574530226645,2.685292936655027,0.7151030825107834,0.7141907283748686,1
1.1813004188507026,1.5731902494852088,0.0823464536475344,1.3956383373104495,0
0.18372829575544014,-4.359371960039576,1.1108802282638293,0.8544077629763909,0
0.2394791720216809,0.0036677340818647153,1.3995098785981828,0.31061334045097583,0
2.773323795444897,0.19250607809228448,0.5634920744110701,0.4098346238460499,0
1.5161826982542408,-3.166113069166119,0.5928133048602198,0.9741030852083804,0
1.0739902634664493,2.9472024078652517,1.015408398590984,1.4498339741243573,0
2.8929662824082785,-2.890406596882953,0.08150367914633344,1.1647539922049985,0
0.18163085640924803,1.1547278487852388,1.4798355785462909,1.3916474985202414,0
1.8360159638446647,2.371798381809935,0.02410606516623509,1.1997609016882747,0
2.3296339356129887,3.072933287372626,0.8042504741984153,0.03821354887283829,0
1.0406726164680766,2.8971730810639365,0.26654804664624704,0.43383277882077953,0
2.2414728442426153,-0.33356123772659263,0.5241137588218385,1.4669152690745444,0
1.925967996883288,-3.9189008302434303,0.24285248588779051,0.5747149971409113,0
1.7100216376285906,2.135146433291201,0.7570542116171503,0.25701539791945716,0
0.7763877117953673,4.704631002204419,1.2452800992207476,0.10525385117627445,0
0.06785779591451646,-3.071707090104192,0.7485975922872625,1.4843501671339525,0
0.01787948933562078,2.373805595661903,0.046561371282079655,0.8029109672540877,0
0.34422281275609556,3.810399530179261,0.28834206140859,0.6251372905974371,0
1.1660597262425045,-1.1298444603915438,1.3892053714941757,0.856197705114174,0
1.5431801615530307,-0.5481223281695424,1.1570958643728142,0.8492476970654086,1
2.4438000148219965,2.4610208379069665,0.674947132502157,1.0217370424253673,0
2.729869292325878,-3.8344422790932065,0.4187291660573416,0.3571234442580249,0
2.6796718108913153,2.158119329556695,0.5846109238371089,0.9446174752234375,0
2.4987450732442453,-0.49727608914019505,1.2411020853340062,0.9876625414701752,0
0.9908757396956663,-2.3348581794724446,0.44301206932925785,0.23207237202326952,0
1.9614655382067911,1.6112138996043877,0.9471251318613043,1.3849882787509329,0
1.158574939855653,2.015909679643201,0.9771920153320918,1.2104701843292132,0
1.2375512091334437,0.6366267695141579,0.8463672172884193,0.6177414824497878,1
0.5741867892561622,2.694720561219949,0.8784707231958067,1.049585142398794,0
0.7673158227552704,-2.417578497181462,0.5396306027500709,0.5812626831927107,0
1.9669047499486016,-3.9365523744669897,0.9051200054984057,0.8226232651449226,0
0.08870072064364698,3.8180075547796726,0.07315331598607949,0.352692080945046,0
1.9251650565487681,-2.528749466477792,1.188319212328612,0.8605833535299104,0
0.55514252499479,1.1365791286689078,1.2077638919873113,1.211311331312753,0
2.413091519327157,-1.1544151173845183,0.11649470262633776,1.105336576210447,0
0.8676264874691567,-1.5100817316402928,0.5672628925347032,1.1747639755705048,0
1.4961981780987283,1.1711732986713415,1.239278742787663,0.6249728929942175,0
0.26358475512087753,2.5776112258989183,1.3142550094486036,1.283108324856035,0
0.4211089450805615,3.1031331548834356,1.296129228751516,0.773780330599523,0
2.955880102401822,-0.8863535697788061,0.0035529582732184983,1.2664336095467392,0
2.0180042023278686,0.9811298929325476,0.8140160298156018,0.37840249718346447,0
1.6188069494171735,1.0605054372535694,0.785136981034392,0.7640650541051602,0
1.9599494254783074,0.5838575575054872,0.7705723814316552,1.0472292132711432,0
0.12118480899661177,-3.7341233049711664,1.132820291477492,1.1166506701098196,0
1.5883640072317906,3.7193442359989675,0.47590511959976417,1.2355743202207043,0
1.497269774698468,-0.4459647203773809,0.3940496744344009,1.4715046725350196,0
0.9064919256042551,3.4573020615569945,0.9611621135038058,0.17384542083734378,0
2.0061657500988264,4.863365535477007,1.3320744453241273,0.024656208482531194,0
0.3759758409581895,4.01933469205369,0.6241182082907855,0.6891442252113608,0
2.9136065280595838,-2.4733038611023463,1.4203724670539695,0.9758623743051109,0
2.8456786418663245,-2.8372619352049497,0.4011694967414979,1.481310928393126,0
1.9488641157735782,3.2468497137584027,1.048968283037165,0.9589090991055995,0
1.9210007153083826,1.9007495423551104,0.6247645657572913,1.1931117673339886,0
1.4441339630148655,-1.2091230952634122,0.14067151045520804,0.033642648349618665,0
0.06503885824087552,4.824675130828508,0.7331948651994994,0.6774068330132257,0
2.317565487007367,-1.5074126667183032,1.3289933159128768,0.6908118040551119,0
1.3814386591554046,-2.9629278368670766,1.2522583313362625,0.9706191282061936,0
1.5040655594750612,3.460794927854568,0.9918901656140521,0.6573535816546804,0
0.33527209986851925,2.246033001841309,0.41592689768006924,0.48745759913341247,0
2.796214066635466,-4.976656819446983,1.0581156504338691,1.417406751718958,0
1.0495916715121236,-1.9375660736945632,0.375478299864024,0.42038280678731976,0
1.079404933583187,-2.8541473136950977,0.60893656692146,1.0010755453424707,0
2.65629949992066,1.5636106057742634,0.11345315881570933,1.1434185729009403,0
1.229143538910131,-1.0207323150752758,0.5148740012047595,0.469474906360188,0
0.8941781646092523,-0.7676403064785529,0.5643891424050537,0.22239094359083506,0
1.754051286652882,-4.645558216553383,0.04331103348502252,0.29487465262883616,0
2.0680712006878994,-0.3733335345784141,0.06641254145934372,1.1066334464974383,0
0.18781359822425958,2.9195371220619073,1.207754114983989,0.736598481667428,0
2.830148537471329,-1.6601124067568094,0.38305631472168983,1.3938315143185884,0
0.0782415670822939,-1.7899682622144053,1.3108384237328925,0.19439059812336817,0
1.4237084188824816,4.3585370119153755,0.22284612674964283,0.0794824622957947,0
2.191098767744224,-1.4086322184889988,0.10013129181296593,0.8969002724911603,0
2.7094291257679197,4.299656360823747,0.43725384290969244,1.2534218090371627,0
0.7017336722943195,-3.3327774877362804,0.8542245697435551,1.2800906228127134,0
2.45730291400985,4.036716175029865,0.20703343344988012,1.4219523895371937,0
0.49189354906067906,4.712442324232558,0.8540927935486857,0.4392322578367372,0
2.599924786227912,4.972992500643093,0.7893088027355837,0.5627720015526907,0
1.7470044301189032,0.5067151221178463,1.3621631910245238,0.7498851473885835,0
0.9515378185635532,-3.327932612520823,1.2132252361665556,0.6131447910341961,0
0.4665997535785087,-1.8621507642495407,0.1585976342761184,1.4233672637406474,0
0.7197791363657131,-0.4963291248006403,1.3267377744311983,1.0790381969362048,0
1.1300723528147865,-1.3504495224325606,1.4291697998433808,0.6620498598242341,0
1.0277843459154214,1.2830503501287467,0.30152662798698965,0.8734559933919424,0
2.8875064992695645,-3.7405590220938354,0.23268309470892717,0.992453857897218,0
0.2210429783356257,-0.12111498197351,0.43712475442395,0.2764547605738658,0
1.2565957979224762,1.4602128673308323,0.3493856351953672,0.09668569025951862,0
0.9078002640557196,0.45558946703843883,0.6094440581367654,0.8556133806411271,0
0.9983578749846926,4.572014927520723,1.0090529298176183,1.3636068679522317,0
0.5283182029578825,1.694942179581199,0.18037276189178336,0.04962336188443983,0
0.8273506011472211,0.09565129040827536,0.6759028642374584,0.761745559170224,0
1.5349104141873873,0.8042919721736572,0.7953168742227275,0.8185770430817464,0
0.3671466236984485,-2.8729605940961154,1.4753541085272424,0.41655008076398675,0
2.419060078163557,-0.8611160254370738,0.55324847268066,0.5815216244671599,0
1.3081746583723715,-3.1443990950799092,1.106796049643736,0.9872707227592045,0
2.3909788891248698,3.916616744888369,0.8840126722821762,1.0317872583497445,0
1.60950505717739,4.794738419911553,1.1076494609343825,0.1528975059961319,0
0.8966424641014706,-2.2565337880453495,1.2331311646027314,1.168417853384771,0
0.8041310310312882,-3.655767994643031,1.4028876855894636,0.9224845977944838,0
1.9584550304577912,1.9981369621331613,1.4920807531490519,0.8971455328510323,0
0.14139257297259766,-2.6675026210093966,0.795371096657594,0.18235203882947415,0
2.4119952325310217,3.0854343586034325,1.0257409628424403,0.7212431609557237,0
1.7869055983644149,-3.8916420181753897,1.1545730545411321,1.328128954313265,0
0.21560918401258433,-4.04081640198216,1.3253727068840397,1.2112158080223216,0
1.699278887702994,-1.7215752268559603,0.14543207180000572,0.7285535552247949,0
1.4367578307535585,-0.010344990941936416,1.472722854323456,0.6218606127486883,0
2.708413092796137,0.5006990418555901,0.9595848358074063,0.7031261948858034,0
0.7068729315056761,4.061329573895042,1.2388530823952995,1.2041560287057143,0
1.6904865072623785,-2.442445573791775,1.1644905743838105,0.014724809817141415,0
0.8705261776077715,3.0262876904626896,0.8094864130732664,0.6786511801230658,0
2.4090844242415184,-3.7361489063847753,1.2648636212662177,0.06694400365252773,0
1.6361692294566748,-1.358976728752129,0.5089002614897253,1.0022265485934367,0
0.15003730790958347,-2.7853953183473323,1.177593631111469,0.21904327188706857,0
2.630664171090528,-1.4714746837089923,0.20513990105032737,0.6314356656449069,0
0.3505131836914632,0.25219131465001343,0.5444397478131612,0.32953289213488346,0
1.0553382253830037,2.6264638085505663,1.4639607062936284,0.6335600348341685,0
1.6557197397464511,-2.7570981516681456,1.3887588779674493,0.02387659919371582,0
1.5732574712005432,3.6109518279988713,1.2326929975885204,0.5323661708303747,0
1.8096967301381035,-2.020047090625784,1.3026319258114618,0.0523028371028284,0
0.8734529594466208,2.812302732151,1.3326193787226492,1.2633381319965653,0
2.611421352552326,-2.3194057805701576,1.3589671314296272,0.04592508618873625,0
0.8908716469125563,-0.15995782895424693,0.2754326980536192,0.9937161223871194,0
2.5173107688444425,-4.578558801408485,1.2663269224451912,1.0359822129179848,0
0.2552108802685007,-0.6580683927410815,1.4001516443824602,0.018211706935486682,0
2.737387249115322,-4.656361194166234,0.1708514272072597,0.18805224303222473,0
0.017462522286116777,4.582384423029394,0.8772839799667018,0.6703272856646721,0
2.306095422656012,2.4206404594048836,1.3995153068284687,1.48352723016222,0
0.01010077967928169,-3.421622273458149,0.7098902610971,0.30762065822583473,0
0.04077620805332638,3.4406665464619017,1.0260210195424713,1.1079790544730153,0
2.4521263985966346,3.6295761790805976,0.2975778434974359,0.506796711496937,0
1.4502268568781802,-3.2343183184524085,0.0022889340267553404,0.012509191740808445,0
2.780716756369175,3.471572189808528,1.123618883886421,0.8999950173266122,0
2.517347651384954,4.106773889906144,1.2034277617090237,0.010494837187452866,0
2.7214963741321703,-2.5632243267067323,0.29425506636594767,0.5970678412274217,1
0.7678705396120036,3.828879017465102,0.0006097075255346862,0.6596198447136072,0
0.7798012515148488,0.2650299578149342,0.4580207518241213,0.3827391473503209,0
1.3431111486478262,-3.4771724900226255,1.379735742148598,0.08028203209124646,0
2.2062002322741723,-0.9785962969731585,1.0937967973786258,0.5423926595286784,0
1.9726954562702113,-2.3877151825007403,0.6421641416616106,0.3828982823567593,0
0.07254469600302305,4.791213306780577,1.1139277986783158,0.397642028688664,0
2.314121182613424,3.993553974141058,1.2843744728443627,0.5572318207089293,0
0.662702260806485,2.2275757700099197,0.7024684066073053,0.9610482081812743,0
2.0573447024956213,-1.2024452057305766,1.0337475204779532,0.046991368934800104,0
0.33916339503310966,3.8677558808398196,0.2977758747276012,0.5038560256925161,0
1.4773905483113796,-2.9144033332293096,1.0057341406988916,1.306168641672424,0
1.6492242390988006,1.9913553959993404,0.8114402129513504,0.5529610844539734,0
0.7141199868259126,0.11208008944105252,0.45605294541589475,0.045794810107263884,0
0.2703309342124035,-4.603723313368447,0.6480342604166991,0.5542859941615528,0
1.6212929207090365,-2.7571011829667444,0.5397221800250301,0.1370891109292265,0
2.9287248489024806,2.1706357934318827,0.6730435591863597,0.8476000945900883,0
2.0607586745987954,1.8759668314087232,0.9028536463898906,0.7484805017920688,0
1.9200814323276427,-2.113874970509726,0.3332973345664955,0.3801410416057445,0
2.2931406357145034,-2.716168037126022,0.4670384409734939,1.0001386882784529,0
0.29396600929362404,1.5449900602109121,0.28144460191055787,0.649228335318122,0
1.3364500577476823,3.4879412473910882,0.0020967217181682707,1.4097630418506146,0
1.440512679718085,2.2570677836115127,0.7799595377624009,1.3158405966727313,0
